category1,category2,replicate,c1_is,count,fit_sim,ratio_in_rep
Aspergillus,Mycobacteroides,1,commensal_Host_of_c2,0,490,0
Aspergillus,Mycobacteroides,1,prey/host_of_c2,0,490,0
Aspergillus,Mycobacteroides,1,commensal_of_c2,0,490,0
Aspergillus,Mycobacteroides,1,neutral/no_interaction,490,490,1
Aspergillus,Mycobacteroides,1,harmed_by_c2,0,490,0
Aspergillus,Mycobacteroides,1,predator/parasite_of_c2,0,490,0
Aspergillus,Mycobacteroides,1,harming_c2,0,490,0
Aspergillus,Mycobacteroides,1,competition,0,490,0
Aspergillus,Pseudomonas,1,mutualism,0,490,0
Aspergillus,Pseudomonas,1,commensal_Host_of_c2,0,490,0
Aspergillus,Pseudomonas,1,prey/host_of_c2,0,490,0
Aspergillus,Pseudomonas,1,commensal_of_c2,0,490,0
Aspergillus,Pseudomonas,1,neutral/no_interaction,490,490,1
Aspergillus,Pseudomonas,1,harmed_by_c2,0,490,0
Aspergillus,Pseudomonas,1,predator/parasite_of_c2,0,490,0
Aspergillus,Pseudomonas,1,harming_c2,0,490,0
Aspergillus,Pseudomonas,1,competition,0,490,0
Aspergillus,Staphylococcus,1,mutualism,0,490,0
Aspergillus,Staphylococcus,1,commensal_Host_of_c2,0,490,0
Aspergillus,Staphylococcus,1,prey/host_of_c2,0,490,0
Aspergillus,Staphylococcus,1,commensal_of_c2,0,490,0
Aspergillus,Staphylococcus,1,neutral/no_interaction,490,490,1
Aspergillus,Staphylococcus,1,harmed_by_c2,0,490,0
Aspergillus,Staphylococcus,1,predator/parasite_of_c2,0,490,0
Aspergillus,Staphylococcus,1,harming_c2,0,490,0
Aspergillus,Staphylococcus,1,competition,0,490,0
Aspergillus,Stenotrophomonas,1,mutualism,0,490,0
Aspergillus,Stenotrophomonas,1,commensal_Host_of_c2,0,490,0
Aspergillus,Stenotrophomonas,1,prey/host_of_c2,0,490,0
Aspergillus,Stenotrophomonas,1,commensal_of_c2,0,490,0
Aspergillus,Stenotrophomonas,1,neutral/no_interaction,490,490,1
Aspergillus,Stenotrophomonas,1,harmed_by_c2,0,490,0
Aspergillus,Stenotrophomonas,1,predator/parasite_of_c2,0,490,0
Aspergillus,Stenotrophomonas,1,harming_c2,0,490,0
Aspergillus,Stenotrophomonas,1,competition,0,490,0
Aspergillus,unidentified,1,mutualism,0,490,0
Aspergillus,unidentified,1,commensal_Host_of_c2,0,490,0
Aspergillus,unidentified,1,prey/host_of_c2,0,490,0
Aspergillus,unidentified,1,commensal_of_c2,0,490,0
Aspergillus,unidentified,1,neutral/no_interaction,490,490,1
Aspergillus,unidentified,1,harmed_by_c2,0,490,0
Aspergillus,unidentified,1,predator/parasite_of_c2,0,490,0
Aspergillus,unidentified,1,harming_c2,0,490,0
Aspergillus,unidentified,1,competition,0,490,0
Aspergillus,Yeast,1,mutualism,0,490,0
Aspergillus,Yeast,1,commensal_Host_of_c2,0,490,0
Aspergillus,Yeast,1,prey/host_of_c2,0,490,0
Aspergillus,Yeast,1,commensal_of_c2,0,490,0
Aspergillus,Yeast,1,neutral/no_interaction,490,490,1
Aspergillus,Yeast,1,harmed_by_c2,0,490,0
Aspergillus,Yeast,1,predator/parasite_of_c2,0,490,0
Aspergillus,Yeast,1,harming_c2,0,490,0
Aspergillus,Yeast,1,competition,0,490,0
Candida,Candida,1,mutualism,0,490,0
Candida,Candida,1,commensal_Host_of_c2,0,490,0
Candida,Candida,1,prey/host_of_c2,0,490,0
Candida,Candida,1,commensal_of_c2,0,490,0
Candida,Candida,1,neutral/no_interaction,490,490,1
Candida,Candida,1,harmed_by_c2,0,490,0
Candida,Candida,1,predator/parasite_of_c2,0,490,0
Candida,Candida,1,harming_c2,0,490,0
Candida,Candida,1,competition,0,490,0
Candida,Haemophilus,1,mutualism,0,490,0
Candida,Haemophilus,1,commensal_Host_of_c2,0,490,0
Candida,Haemophilus,1,prey/host_of_c2,0,490,0
Candida,Haemophilus,1,commensal_of_c2,0,490,0
Candida,Haemophilus,1,neutral/no_interaction,490,490,1
Candida,Haemophilus,1,harmed_by_c2,0,490,0
Candida,Haemophilus,1,predator/parasite_of_c2,0,490,0
Candida,Haemophilus,1,harming_c2,0,490,0
Candida,Haemophilus,1,competition,0,490,0
Candida,Mycobacterium,1,mutualism,0,490,0
Candida,Mycobacterium,1,commensal_Host_of_c2,0,490,0
Candida,Mycobacterium,1,prey/host_of_c2,0,490,0
Candida,Mycobacterium,1,commensal_of_c2,0,490,0
Candida,Mycobacterium,1,neutral/no_interaction,490,490,1
Candida,Mycobacterium,1,harmed_by_c2,0,490,0
Candida,Mycobacterium,1,predator/parasite_of_c2,0,490,0
Candida,Mycobacterium,1,harming_c2,0,490,0
Candida,Mycobacterium,1,competition,0,490,0
Candida,Mycobacteroides,1,mutualism,0,490,0
Candida,Mycobacteroides,1,commensal_Host_of_c2,0,490,0
Candida,Mycobacteroides,1,prey/host_of_c2,0,490,0
Candida,Mycobacteroides,1,commensal_of_c2,0,490,0
Candida,Mycobacteroides,1,neutral/no_interaction,490,490,1
Candida,Mycobacteroides,1,harmed_by_c2,0,490,0
Candida,Mycobacteroides,1,predator/parasite_of_c2,0,490,0
Candida,Mycobacteroides,1,harming_c2,0,490,0
Candida,Mycobacteroides,1,competition,0,490,0
Candida,Pseudomonas,1,mutualism,0,490,0
Candida,Pseudomonas,1,commensal_Host_of_c2,0,490,0
Candida,Pseudomonas,1,prey/host_of_c2,0,490,0
Candida,Pseudomonas,1,commensal_of_c2,0,490,0
Candida,Pseudomonas,1,neutral/no_interaction,490,490,1
Candida,Pseudomonas,1,harmed_by_c2,0,490,0
Candida,Pseudomonas,1,predator/parasite_of_c2,0,490,0
Candida,Pseudomonas,1,harming_c2,0,490,0
Candida,Pseudomonas,1,competition,0,490,0
Candida,Staphylococcus,1,mutualism,0,490,0
Candida,Staphylococcus,1,commensal_Host_of_c2,0,490,0
Candida,Staphylococcus,1,prey/host_of_c2,0,490,0
Candida,Staphylococcus,1,commensal_of_c2,0,490,0
Candida,Staphylococcus,1,neutral/no_interaction,490,490,1
Candida,Staphylococcus,1,harmed_by_c2,0,490,0
Candida,Staphylococcus,1,predator/parasite_of_c2,0,490,0
Candida,Staphylococcus,1,harming_c2,0,490,0
Candida,Staphylococcus,1,competition,0,490,0
Candida,Stenotrophomonas,1,mutualism,0,490,0
Candida,Stenotrophomonas,1,commensal_Host_of_c2,0,490,0
Candida,Stenotrophomonas,1,prey/host_of_c2,0,490,0
Candida,Stenotrophomonas,1,commensal_of_c2,0,490,0
Candida,Stenotrophomonas,1,neutral/no_interaction,490,490,1
Candida,Stenotrophomonas,1,harmed_by_c2,0,490,0
Candida,Stenotrophomonas,1,predator/parasite_of_c2,0,490,0
Candida,Stenotrophomonas,1,harming_c2,0,490,0
Candida,Stenotrophomonas,1,competition,0,490,0
Candida,unidentified,1,mutualism,0,490,0
Candida,unidentified,1,commensal_Host_of_c2,0,490,0
Candida,unidentified,1,prey/host_of_c2,0,490,0
Candida,unidentified,1,commensal_of_c2,0,490,0
Candida,unidentified,1,neutral/no_interaction,490,490,1
Candida,unidentified,1,harmed_by_c2,0,490,0
Candida,unidentified,1,predator/parasite_of_c2,0,490,0
Candida,unidentified,1,harming_c2,0,490,0
Candida,unidentified,1,competition,0,490,0
Candida,Yeast,1,mutualism,0,490,0
Candida,Yeast,1,commensal_Host_of_c2,0,490,0
Candida,Yeast,1,prey/host_of_c2,0,490,0
Candida,Yeast,1,commensal_of_c2,0,490,0
Candida,Yeast,1,neutral/no_interaction,490,490,1
Candida,Yeast,1,harmed_by_c2,0,490,0
Candida,Yeast,1,predator/parasite_of_c2,0,490,0
Candida,Yeast,1,harming_c2,0,490,0
Candida,Yeast,1,competition,0,490,0
Haemophilus,Haemophilus,1,mutualism,0,490,0
Haemophilus,Haemophilus,1,commensal_Host_of_c2,0,490,0
Haemophilus,Haemophilus,1,prey/host_of_c2,0,490,0
Haemophilus,Haemophilus,1,commensal_of_c2,0,490,0
Haemophilus,Haemophilus,1,neutral/no_interaction,490,490,1
Haemophilus,Haemophilus,1,harmed_by_c2,0,490,0
Haemophilus,Haemophilus,1,predator/parasite_of_c2,0,490,0
Haemophilus,Haemophilus,1,harming_c2,0,490,0
Haemophilus,Haemophilus,1,competition,0,490,0
Haemophilus,Mycobacterium,1,mutualism,0,490,0
Haemophilus,Mycobacterium,1,commensal_Host_of_c2,0,490,0
Haemophilus,Mycobacterium,1,prey/host_of_c2,0,490,0
Haemophilus,Mycobacterium,1,commensal_of_c2,0,490,0
Haemophilus,Mycobacterium,1,neutral/no_interaction,490,490,1
Haemophilus,Mycobacterium,1,harmed_by_c2,0,490,0
Haemophilus,Mycobacterium,1,predator/parasite_of_c2,0,490,0
Haemophilus,Mycobacterium,1,harming_c2,0,490,0
Haemophilus,Mycobacterium,1,competition,0,490,0
Haemophilus,Mycobacteroides,1,mutualism,0,490,0
Haemophilus,Mycobacteroides,1,commensal_Host_of_c2,0,490,0
Haemophilus,Mycobacteroides,1,prey/host_of_c2,0,490,0
Haemophilus,Mycobacteroides,1,commensal_of_c2,0,490,0
Haemophilus,Mycobacteroides,1,neutral/no_interaction,490,490,1
Haemophilus,Mycobacteroides,1,harmed_by_c2,0,490,0
Haemophilus,Mycobacteroides,1,predator/parasite_of_c2,0,490,0
Haemophilus,Mycobacteroides,1,harming_c2,0,490,0
Haemophilus,Mycobacteroides,1,competition,0,490,0
Haemophilus,Pseudomonas,1,mutualism,0,490,0
Haemophilus,Pseudomonas,1,commensal_Host_of_c2,0,490,0
Haemophilus,Pseudomonas,1,prey/host_of_c2,0,490,0
Haemophilus,Pseudomonas,1,commensal_of_c2,0,490,0
Haemophilus,Pseudomonas,1,neutral/no_interaction,490,490,1
Haemophilus,Pseudomonas,1,harmed_by_c2,0,490,0
Haemophilus,Pseudomonas,1,predator/parasite_of_c2,0,490,0
Haemophilus,Pseudomonas,1,harming_c2,0,490,0
Haemophilus,Pseudomonas,1,competition,0,490,0
Haemophilus,Staphylococcus,1,mutualism,0,490,0
Haemophilus,Staphylococcus,1,commensal_Host_of_c2,0,490,0
Haemophilus,Staphylococcus,1,prey/host_of_c2,0,490,0
Haemophilus,Staphylococcus,1,commensal_of_c2,0,490,0
Haemophilus,Staphylococcus,1,neutral/no_interaction,490,490,1
Haemophilus,Staphylococcus,1,harmed_by_c2,0,490,0
Haemophilus,Staphylococcus,1,predator/parasite_of_c2,0,490,0
Haemophilus,Staphylococcus,1,harming_c2,0,490,0
Haemophilus,Staphylococcus,1,competition,0,490,0
Haemophilus,Stenotrophomonas,1,mutualism,0,490,0
Haemophilus,Stenotrophomonas,1,commensal_Host_of_c2,0,490,0
Haemophilus,Stenotrophomonas,1,prey/host_of_c2,0,490,0
Haemophilus,Stenotrophomonas,1,commensal_of_c2,0,490,0
Haemophilus,Stenotrophomonas,1,neutral/no_interaction,490,490,1
Haemophilus,Stenotrophomonas,1,harmed_by_c2,0,490,0
Haemophilus,Stenotrophomonas,1,predator/parasite_of_c2,0,490,0
Haemophilus,Stenotrophomonas,1,harming_c2,0,490,0
Haemophilus,Stenotrophomonas,1,competition,0,490,0
Haemophilus,unidentified,1,mutualism,0,490,0
Haemophilus,unidentified,1,commensal_Host_of_c2,0,490,0
Haemophilus,unidentified,1,prey/host_of_c2,0,490,0
Haemophilus,unidentified,1,commensal_of_c2,0,490,0
Haemophilus,unidentified,1,neutral/no_interaction,490,490,1
Haemophilus,unidentified,1,harmed_by_c2,0,490,0
Haemophilus,unidentified,1,predator/parasite_of_c2,0,490,0
Haemophilus,unidentified,1,harming_c2,0,490,0
Haemophilus,unidentified,1,competition,0,490,0
Haemophilus,Yeast,1,mutualism,0,490,0
Haemophilus,Yeast,1,commensal_Host_of_c2,0,490,0
Haemophilus,Yeast,1,prey/host_of_c2,0,490,0
Haemophilus,Yeast,1,commensal_of_c2,0,490,0
Haemophilus,Yeast,1,neutral/no_interaction,490,490,1
Haemophilus,Yeast,1,harmed_by_c2,0,490,0
Haemophilus,Yeast,1,predator/parasite_of_c2,0,490,0
Haemophilus,Yeast,1,harming_c2,0,490,0
Haemophilus,Yeast,1,competition,0,490,0
Mycobacterium,Mycobacterium,1,mutualism,490,490,1
Mycobacterium,Mycobacterium,1,commensal_Host_of_c2,0,490,0
Mycobacterium,Mycobacterium,1,prey/host_of_c2,0,490,0
Mycobacterium,Mycobacterium,1,commensal_of_c2,0,490,0
Mycobacterium,Mycobacterium,1,neutral/no_interaction,0,490,0
Mycobacterium,Mycobacterium,1,harmed_by_c2,0,490,0
Mycobacterium,Mycobacterium,1,predator/parasite_of_c2,0,490,0
Mycobacterium,Mycobacterium,1,harming_c2,0,490,0
Mycobacterium,Mycobacterium,1,competition,0,490,0
Mycobacterium,Mycobacteroides,1,mutualism,0,490,0
Mycobacterium,Mycobacteroides,1,commensal_Host_of_c2,0,490,0
Mycobacterium,Mycobacteroides,1,prey/host_of_c2,0,490,0
Mycobacterium,Mycobacteroides,1,commensal_of_c2,0,490,0
Mycobacterium,Mycobacteroides,1,neutral/no_interaction,490,490,1
Mycobacterium,Mycobacteroides,1,harmed_by_c2,0,490,0
Mycobacterium,Mycobacteroides,1,predator/parasite_of_c2,0,490,0
Mycobacterium,Mycobacteroides,1,harming_c2,0,490,0
Mycobacterium,Mycobacteroides,1,competition,0,490,0
Mycobacterium,Pseudomonas,1,mutualism,0,490,0
Mycobacterium,Pseudomonas,1,commensal_Host_of_c2,0,490,0
Mycobacterium,Pseudomonas,1,prey/host_of_c2,0,490,0
Mycobacterium,Pseudomonas,1,commensal_of_c2,0,490,0
Mycobacterium,Pseudomonas,1,neutral/no_interaction,490,490,1
Mycobacterium,Pseudomonas,1,harmed_by_c2,0,490,0
Mycobacterium,Pseudomonas,1,predator/parasite_of_c2,0,490,0
Mycobacterium,Pseudomonas,1,harming_c2,0,490,0
Mycobacterium,Pseudomonas,1,competition,0,490,0
Mycobacterium,Staphylococcus,1,mutualism,0,490,0
Mycobacterium,Staphylococcus,1,commensal_Host_of_c2,0,490,0
Mycobacterium,Staphylococcus,1,prey/host_of_c2,0,490,0
Mycobacterium,Staphylococcus,1,commensal_of_c2,0,490,0
Mycobacterium,Staphylococcus,1,neutral/no_interaction,490,490,1
Mycobacterium,Staphylococcus,1,harmed_by_c2,0,490,0
Mycobacterium,Staphylococcus,1,predator/parasite_of_c2,0,490,0
Mycobacterium,Staphylococcus,1,harming_c2,0,490,0
Mycobacterium,Staphylococcus,1,competition,0,490,0
Mycobacterium,Stenotrophomonas,1,mutualism,0,490,0
Mycobacterium,Stenotrophomonas,1,commensal_Host_of_c2,490,490,1
Mycobacterium,Stenotrophomonas,1,prey/host_of_c2,0,490,0
Mycobacterium,Stenotrophomonas,1,commensal_of_c2,0,490,0
Mycobacterium,Stenotrophomonas,1,neutral/no_interaction,0,490,0
Mycobacterium,Stenotrophomonas,1,harmed_by_c2,0,490,0
Mycobacterium,Stenotrophomonas,1,predator/parasite_of_c2,0,490,0
Mycobacterium,Stenotrophomonas,1,harming_c2,0,490,0
Mycobacterium,Stenotrophomonas,1,competition,0,490,0
Mycobacterium,unidentified,1,mutualism,0,490,0
Mycobacterium,unidentified,1,commensal_Host_of_c2,0,490,0
Mycobacterium,unidentified,1,prey/host_of_c2,0,490,0
Mycobacterium,unidentified,1,commensal_of_c2,0,490,0
Mycobacterium,unidentified,1,neutral/no_interaction,490,490,1
Mycobacterium,unidentified,1,harmed_by_c2,0,490,0
Mycobacterium,unidentified,1,predator/parasite_of_c2,0,490,0
Mycobacterium,unidentified,1,harming_c2,0,490,0
Mycobacterium,unidentified,1,competition,0,490,0
Mycobacterium,Yeast,1,mutualism,0,490,0
Mycobacterium,Yeast,1,commensal_Host_of_c2,0,490,0
Mycobacterium,Yeast,1,prey/host_of_c2,0,490,0
Mycobacterium,Yeast,1,commensal_of_c2,0,490,0
Mycobacterium,Yeast,1,neutral/no_interaction,490,490,1
Mycobacterium,Yeast,1,harmed_by_c2,0,490,0
Mycobacterium,Yeast,1,predator/parasite_of_c2,0,490,0
Mycobacterium,Yeast,1,harming_c2,0,490,0
Mycobacterium,Yeast,1,competition,0,490,0
Mycobacteroides,Mycobacteroides,1,mutualism,0,490,0
Mycobacteroides,Mycobacteroides,1,commensal_Host_of_c2,0,490,0
Mycobacteroides,Mycobacteroides,1,prey/host_of_c2,0,490,0
Mycobacteroides,Mycobacteroides,1,commensal_of_c2,0,490,0
Mycobacteroides,Mycobacteroides,1,neutral/no_interaction,490,490,1
Mycobacteroides,Mycobacteroides,1,harmed_by_c2,0,490,0
Mycobacteroides,Mycobacteroides,1,predator/parasite_of_c2,0,490,0
Mycobacteroides,Mycobacteroides,1,harming_c2,0,490,0
Mycobacteroides,Mycobacteroides,1,competition,0,490,0
Mycobacteroides,Pseudomonas,1,mutualism,0,490,0
Mycobacteroides,Pseudomonas,1,commensal_Host_of_c2,0,490,0
Mycobacteroides,Pseudomonas,1,prey/host_of_c2,0,490,0
Mycobacteroides,Pseudomonas,1,commensal_of_c2,0,490,0
Mycobacteroides,Pseudomonas,1,neutral/no_interaction,490,490,1
Mycobacteroides,Pseudomonas,1,harmed_by_c2,0,490,0
Mycobacteroides,Pseudomonas,1,predator/parasite_of_c2,0,490,0
Mycobacteroides,Pseudomonas,1,harming_c2,0,490,0
Mycobacteroides,Pseudomonas,1,competition,0,490,0
Mycobacteroides,Staphylococcus,1,mutualism,0,490,0
Mycobacteroides,Staphylococcus,1,commensal_Host_of_c2,0,490,0
Mycobacteroides,Staphylococcus,1,prey/host_of_c2,0,490,0
Mycobacteroides,Staphylococcus,1,commensal_of_c2,0,490,0
Mycobacteroides,Staphylococcus,1,neutral/no_interaction,490,490,1
Mycobacteroides,Staphylococcus,1,harmed_by_c2,0,490,0
Mycobacteroides,Staphylococcus,1,predator/parasite_of_c2,0,490,0
Mycobacteroides,Staphylococcus,1,harming_c2,0,490,0
Mycobacteroides,Staphylococcus,1,competition,0,490,0
Mycobacteroides,Stenotrophomonas,1,mutualism,0,490,0
Mycobacteroides,Stenotrophomonas,1,commensal_Host_of_c2,0,490,0
Mycobacteroides,Stenotrophomonas,1,prey/host_of_c2,0,490,0
Mycobacteroides,Stenotrophomonas,1,commensal_of_c2,0,490,0
Mycobacteroides,Stenotrophomonas,1,neutral/no_interaction,490,490,1
Mycobacteroides,Stenotrophomonas,1,harmed_by_c2,0,490,0
Mycobacteroides,Stenotrophomonas,1,predator/parasite_of_c2,0,490,0
Mycobacteroides,Stenotrophomonas,1,harming_c2,0,490,0
Mycobacteroides,Stenotrophomonas,1,competition,0,490,0
Mycobacteroides,unidentified,1,mutualism,0,490,0
Mycobacteroides,unidentified,1,commensal_Host_of_c2,0,490,0
Mycobacteroides,unidentified,1,prey/host_of_c2,0,490,0
Mycobacteroides,unidentified,1,commensal_of_c2,0,490,0
Mycobacteroides,unidentified,1,neutral/no_interaction,490,490,1
Mycobacteroides,unidentified,1,harmed_by_c2,0,490,0
Mycobacteroides,unidentified,1,predator/parasite_of_c2,0,490,0
Mycobacteroides,unidentified,1,harming_c2,0,490,0
Mycobacteroides,unidentified,1,competition,0,490,0
Mycobacteroides,Yeast,1,mutualism,0,490,0
Mycobacteroides,Yeast,1,commensal_Host_of_c2,0,490,0
Mycobacteroides,Yeast,1,prey/host_of_c2,0,490,0
Mycobacteroides,Yeast,1,commensal_of_c2,0,490,0
Mycobacteroides,Yeast,1,neutral/no_interaction,490,490,1
Mycobacteroides,Yeast,1,harmed_by_c2,0,490,0
Mycobacteroides,Yeast,1,predator/parasite_of_c2,0,490,0
Mycobacteroides,Yeast,1,harming_c2,0,490,0
Mycobacteroides,Yeast,1,competition,0,490,0
Pseudomonas,Pseudomonas,1,mutualism,0,490,0
Pseudomonas,Pseudomonas,1,commensal_Host_of_c2,0,490,0
Pseudomonas,Pseudomonas,1,prey/host_of_c2,0,490,0
Pseudomonas,Pseudomonas,1,commensal_of_c2,0,490,0
Pseudomonas,Pseudomonas,1,neutral/no_interaction,490,490,1
Pseudomonas,Pseudomonas,1,harmed_by_c2,0,490,0
Pseudomonas,Pseudomonas,1,predator/parasite_of_c2,0,490,0
Pseudomonas,Pseudomonas,1,harming_c2,0,490,0
Pseudomonas,Pseudomonas,1,competition,0,490,0
Pseudomonas,Staphylococcus,1,mutualism,0,490,0
Pseudomonas,Staphylococcus,1,commensal_Host_of_c2,0,490,0
Pseudomonas,Staphylococcus,1,prey/host_of_c2,0,490,0
Pseudomonas,Staphylococcus,1,commensal_of_c2,0,490,0
